cg13854341	0.7908931	0.6764624	0.7594283	0.7161424	0.7414136	0.6876215	0.7909914	0.6959655	0.7503287	0.7414259	0.7978221	0.7448225	0.7193112	0.662466	0.8088971	0.7089852	0.8098237	0.7878264	0.714624	0.7618016	0.7403951	0.736164
cg05087623	0.8204651	0.8945761	0.87787	0.8535743	0.7921569	0.8886548	0.8831356	0.8761014	0.8403496	0.8951954	0.9046497	0.8473751	0.8186821	0.8660417	0.9314689	0.9171401	0.8518317	0.8867318	0.8671892	0.8506122	0.864261	0.8579116
cg04438395	0.5999802	0.7011635	0.6422665	0.6129184	0.6190522	0.6524916	0.709418	0.6573738	0.6310723	0.6654257	0.6884835	0.7332231	0.8066083	0.6429669	0.6947986	0.6874635	0.7562284	0.7267034	0.6938391	0.6977937	0.7086431	0.647254
cg19555191	0.4729173	0.7460296	0.7306046	0.6355458	0.6723682	0.5922714	0.6729926	0.6916677	0.6480263	0.7073775	0.6796404	0.6581928	0.6223767	0.6816	0.6272597	0.6052495	0.6736144	0.5997326	0.6160511	0.6648144	0.7262203	0.6808017
cg10513702	0.04629769	0.0340707	0.03077931	0.03860408	0.07226439	0.02563702	0.06771052	0.009918011	0.0440609	0.0437854	0.02807362	0.02620307	0.02739817	0.02655748	0.03995816	0.02917954	0.03017289	0.01931346	0.03458975	0.02258633	0.04173705	0.02765046
cg15868183	0.6465721	0.6949077	0.7205395	0.7108165	0.7030976	0.6686934	0.7138659	0.7314636	0.6731241	0.6842704	0.7481174	0.7377115	0.7499372	0.6813519	0.660717	0.6389578	0.7831202	0.7358809	0.6816165	0.7369422	0.7395734	0.7324383
cg18780167	0.8192061	0.8664321	0.8115276	0.7621367	0.8270085	0.8469682	0.8335419	0.8083991	0.7837035	0.8256447	0.8584075	0.8543144	0.8706244	0.8330202	0.859432	0.7870859	0.8786343	0.8377572	0.8080145	0.8555571	0.8554596	0.8379741
cg27004195	0.7857286	0.8222354	0.787648	0.6862736	0.8187269	0.7759991	0.7596917	0.7962991	0.745657	0.7859802	0.7969458	0.8044321	0.8007963	0.7563688	0.807959	0.7839397	0.829555	0.7973801	0.7387424	0.7982613	0.8565882	0.8095659
cg18532131	0.8698287	0.8629348	0.7864014	0.7737912	0.8540022	0.8646519	0.8047159	0.848998	0.8568873	0.8646299	0.8707542	0.8672373	0.8837993	0.869242	0.8618926	0.8482926	0.8625456	0.8565008	0.8376102	0.8633072	0.8280038	0.7907286
cg11680604	0.7835606	0.7961201	0.7961789	0.8290552	0.8140808	0.785786	0.8104973	0.8075674	0.7933423	0.8127866	0.8186722	0.7964566	0.8300513	0.7941133	0.8232375	0.7632675	0.8290477	0.8019931	0.7889851	0.8185854	0.8111205	0.8369842
cg14323834	0.5369207	0.7461477	0.7289882	0.6529433	0.7067772	0.6580963	0.6807107	0.7267316	0.6790691	0.6589851	0.6761591	0.7900135	0.7368466	0.7291784	0.742211	0.7143649	0.7886538	0.7365724	0.6567671	0.7328629	0.7312106	0.7397199
cg07833342	0.861624	0.8957329	0.8509756	0.8660018	0.8630543	0.8788874	0.885049	0.8485857	0.8660649	0.8679453	0.8569643	0.887548	0.8814414	0.8679735	0.8576777	0.8646684	0.8919797	0.8539829	0.8809919	0.885879	0.8791496	0.8719625
cg14614689	0.6643028	0.6937487	0.6329678	0.587245	0.6924523	0.6669232	0.67558	0.7008999	0.6487679	0.6740738	0.7450927	0.694065	0.728359	0.65732	0.6818793	0.6472133	0.7255798	0.6598157	0.6023721	0.7223475	0.6730248	0.4191376
cg13189872	0.8037059	0.9412693	0.8358878	0.8273761	0.8282313	0.8632956	0.865284	0.843171	0.8409618	0.8604932	0.8646104	0.8912541	0.8526939	0.8564047	0.8684155	0.8336842	0.8789569	0.8508555	0.8875173	0.8686579	0.8301134	0.8527781
cg26657101	0.79391	0.8386197	0.8044325	0.7289458	0.8371856	0.7997689	0.8359089	0.8541349	0.8114288	0.75485	0.8494751	0.847543	0.8527065	0.8006367	0.8052149	0.8398699	0.8696526	0.8326545	0.8225276	0.8419939	0.8516755	0.8536428
cg00030588	0.7078235	0.7709756	0.6970414	0.6427999	0.7397247	0.7570018	0.75428	0.7316343	0.7035559	0.7091758	0.7645941	0.7488413	0.7935503	0.7345517	0.7447318	0.7096545	0.8039681	0.7307712	0.7073779	0.7725025	0.7700133	0.786183
cg06576557	0.343852	0.6481516	0.5457012	0.5684126	0.6265462	0.644152	0.609846	0.6006433	0.5717075	0.6258874	0.5114076	0.6205626	0.6071361	0.6013575	0.6586312	0.5773974	0.6578748	0.6453003	0.5560592	0.5849389	0.6720577	0.6327386
cg24136205	0.1255533	0.1001984	0.2208103	0.2285245	0.1348787	0.1148732	0.1629927	0.1438545	0.1603673	0.133477	0.1007017	0.08708543	0.09855701	0.1136498	0.1206326	0.1890112	0.07646019	0.1024691	0.1831422	0.1083876	0.09476112	0.1020794
cg07350590	0.794669	0.7539729	0.7753205	0.6431434	0.7017906	0.7574852	0.7076382	0.6736183	0.754823	0.7263038	0.753633	0.7263946	0.7791199	0.6984716	0.7432758	0.7065634	0.7582217	0.7653931	0.7186069	0.7069526	0.8268454	0.7725725
cg15724945	0.1935694	0.2686419	0.2099315	0.2351939	0.2804385	0.2590225	0.2735367	0.3117008	0.2968715	0.2926957	0.2723429	0.2098504	0.2247706	0.2423569	0.2847774	0.3393482	0.2875174	0.3055269	0.299224	0.2890861	0.2483502	0.2061015
cg11831717	0.7257317	0.77324	0.7321005	0.7283176	0.771477	0.7207148	0.742142	0.7134117	0.7296381	0.7264007	0.7142452	0.7150571	0.7771454	0.7572725	0.7436321	0.7360684	0.7946583	0.7495118	0.7120304	0.7843412	0.7403907	0.7524251
cg09675824	0.8036621	0.8074581	0.8399364	0.786252	0.8337716	0.8342655	0.8248499	0.8040456	0.8000439	0.8385515	0.8539374	0.8437715	0.8546607	0.8228744	0.8519995	0.8019001	0.8670026	0.8150953	0.838909	0.8708996	0.8605723	0.8450861
cg04779161	0.8295557	0.8004205	0.81814	0.8097504	0.8294849	0.8193921	0.8068241	0.7447894	0.7893573	0.7960477	0.856553	0.7242761	0.8331852	0.8361449	0.8207299	0.8269526	0.8397762	0.7649409	0.8225141	0.7934155	0.788368	0.7793956
cg18970434	0.7656512	0.7692105	0.7902871	0.784465	0.8106691	0.778095	0.8145821	0.7870119	0.8174369	0.786093	0.7924907	0.7939031	0.8376958	0.78711	0.8058743	0.792423	0.8289682	0.826209	0.7905533	0.8220796	0.8456883	0.8298032
cg01998763	0.7507501	0.783173	0.7888806	0.8135323	0.8061017	0.7841185	0.8199162	0.8018882	0.7844536	0.7903726	0.8054447	0.805616	0.8197718	0.7752749	0.7897206	0.8145192	0.8154053	0.8020408	0.7649329	0.8029487	0.8031039	0.7987719
cg26893451	0.6633307	0.7088927	0.6520136	0.6568897	0.7361744	0.692012	0.6851911	0.7341509	0.7067206	0.708003	0.7757924	0.7350783	0.7471383	0.6952611	0.7397901	0.6518601	0.7760244	0.7357671	0.7010055	0.7262309	0.7744633	0.7490863
cg10333400	0.8946684	0.926478	0.8512708	0.8781726	0.8799558	0.8529624	0.8723987	0.8703011	0.8593391	0.8664535	0.8767517	0.8656325	0.8939891	0.9019057	0.8679094	0.8672549	0.9074956	0.8871387	0.8736159	0.8860675	0.8863843	0.8906744
cg16596691	0.7448166	0.8056983	0.7518955	0.6951629	0.7915789	0.8378237	0.7638169	0.7727102	0.7840608	0.7729566	0.8319823	0.7988072	0.8338066	0.7829612	0.7762204	0.7720518	0.8636712	0.8052709	0.7812173	0.8143342	0.8278742	0.7977888
cg02655361	0.8496566	0.8793029	0.882808	0.8948498	0.8837708	0.8765838	0.9000484	0.8686907	0.8797455	0.8735893	0.9000746	0.8780271	0.8972329	0.8690751	0.8753251	0.8702683	0.8876938	0.8711671	0.8759132	0.8867965	0.8719408	0.8896298
cg00414093	0.4351489	0.6049033	0.5846938	0.6575369	0.6401495	0.5636607	0.5754632	0.6168154	0.5582431	0.6240743	0.5991545	0.6115339	0.6274625	0.575604	0.6690002	0.5610695	0.6704901	0.6271802	0.5801153	0.6730253	0.6223968	0.5878127
cg02679028	0.7333206	0.7299802	0.719631	0.724193	0.7578743	0.733026	0.7530987	0.7400421	0.7591916	0.7483361	0.7796436	0.7776786	0.8078517	0.7422422	0.7652185	0.7377923	0.7833574	0.7546458	0.7415201	0.7605098	0.7442304	0.7733868
cg12460870	0.5726389	0.607157	0.4396628	0.5948304	0.6759096	0.5831612	0.697305	0.5771006	0.5937399	0.5174136	0.6201372	0.6049059	0.6791912	0.6320222	0.6865997	0.6425949	0.6398341	0.5906386	0.5443166	0.6601174	0.5489152	0.5108779
cg03918221	0.5923167	0.6198489	0.6758003	0.6682364	0.6730822	0.6761888	0.7002586	0.6824385	0.7081562	0.6552616	0.6947249	0.6364083	0.6412877	0.6652797	0.675513	0.6511653	0.7407352	0.6971474	0.6401634	0.7138279	0.7031515	0.6846777
cg23001457	0.7460389	0.7727304	0.7225241	0.6769796	0.7502475	0.7044426	0.7176043	0.6495682	0.7160645	0.6571197	0.6978784	0.7716758	0.776204	0.7537017	0.7173135	0.7124301	0.7429554	0.6683825	0.7083948	0.7537477	0.7194406	0.7849071
cg11941300	0.8542325	0.87533	0.8687824	0.8566504	0.8461035	0.8226823	0.8268548	0.8545157	0.8749716	0.85914	0.8742785	0.888333	0.8117662	0.8923099	0.8878044	0.853632	0.8732017	0.8397803	0.8643582	0.8636364	0.8582661	0.8348983
cg09182435	0.6981859	0.7738426	0.736439	0.6889676	0.7308705	0.7891824	0.7811005	0.7386971	0.73996	0.7410907	0.8489549	0.8182533	0.7616271	0.7194981	0.7691296	0.7318671	0.8006558	0.7935544	0.7235239	0.8076942	0.7884932	0.7686213
cg16719758	0.8539767	0.8184059	0.8207375	0.8045571	0.8310251	0.8844389	0.7952041	0.8569876	0.8377884	0.8265456	0.8146001	0.8021169	0.8652076	0.8043361	0.8551355	0.7695062	0.8479532	0.8870751	0.8510384	0.8575934	0.8259171	0.8580198
cg26565223	0.7297266	0.7448366	0.7385836	0.7411927	0.7235828	0.7108334	0.6863507	0.6560423	0.6806526	0.6258344	0.6594219	0.7436392	0.7472706	0.7651649	0.7625219	0.7374035	0.7889545	0.722425	0.657753	0.6824532	0.7396154	0.6628523
cg03077712	0.7825337	0.8031565	0.8010808	0.8239159	0.823904	0.8458968	0.8309546	0.7920386	0.8111385	0.8053743	0.8035036	0.8141152	0.8345059	0.7604442	0.7747588	0.8208942	0.8491433	0.7969875	0.7941259	0.805292	0.8220699	0.8259173
cg06834698	0.8490223	0.8515697	0.8408738	0.830549	0.8607463	0.8334585	0.8685199	0.8138931	0.8462617	0.8430236	0.8829291	0.8860485	0.8769606	0.8226539	0.8502516	0.7632538	0.8616235	0.8428509	0.8329695	0.8724158	0.8586695	0.8638917
cg02237875	0.8112651	0.8480417	0.814698	0.8370267	0.8427203	0.8445996	0.850853	0.8302331	0.8295525	0.8060449	0.8565658	0.8299006	0.8656509	0.805014	0.8313569	0.8272818	0.8785894	0.8380336	0.8499097	0.8709669	0.8728617	0.8410342
cg18371428	0.5945438	0.6238322	0.5940483	0.5924035	0.6535383	0.6214565	0.6129767	0.6075977	0.6297997	0.6111047	0.5889555	0.6130356	0.676414	0.6013098	0.6136654	0.5968902	0.6750979	0.619378	0.5922431	0.6141648	0.6160787	0.6194559
cg23925283	0.8282154	0.79097	0.8173361	0.813493	0.8438435	0.7883093	0.8614994	0.8407388	0.8124636	0.836461	0.8440734	0.8417039	0.8632596	0.8086499	0.8400315	0.8127567	0.8428555	0.8335385	0.8157273	0.8399023	0.8483671	0.8397918
cg15619177	0.7674393	0.8061265	0.8089991	0.8418266	0.7966616	0.7967708	0.8556097	0.8159659	0.8268001	0.8314082	0.8127795	0.8420733	0.8489178	0.7923289	0.8117865	0.8227167	0.825685	0.8296834	0.7773978	0.8354414	0.8381571	0.8227168
cg00280858	0.5	0.5269852	0.4673708	0.5354461	0.5725144	0.4766568	0.523589	0.5001351	0.5821366	0.5910362	0.5064918	0.5714738	0.5398681	0.4912066	0.440574	0.5488073	0.6291324	0.6203253	0.5471846	0.5735743	0.6323001	0.6110522
cg02547263	0.5804741	0.5789581	0.6427007	0.4575906	0.6215284	0.5297596	0.5662452	0.6201447	0.5565051	0.5744218	0.561412	0.5312613	0.5774215	0.5668514	0.6147888	0.5323532	0.6341227	0.6045354	0.579537	0.6169596	0.6327647	0.5585194
cg24432464	0.6096476	0.7732995	0.7771102	0.7572148	0.7326904	0.7621576	0.7540474	0.741594	0.7385097	0.7473182	0.7640862	0.7611646	0.7707	0.7016253	0.7640288	0.757154	0.7654356	0.7659235	0.7296478	0.7473092	0.8070414	0.75685
cg09256941	0.7257282	0.7143105	0.7050063	0.6264397	0.7079595	0.6910751	0.7198031	0.6842841	0.6699063	0.6717393	0.7327774	0.7648493	0.7143282	0.6954122	0.6905343	0.6346805	0.7167216	0.7463657	0.6920158	0.7107474	0.6787162	0.7685339
cg06638935	0.8778473	0.8618758	0.7455245	0.8667152	0.8844622	0.8419929	0.7525732	0.7840646	0.8132331	0.8262637	0.8151532	0.819633	0.8468244	0.8633908	0.7838363	0.8218185	0.8076767	0.8541732	0.7703788	0.8597477	0.8479592	0.8554814
cg14869487	0.8224951	0.8136693	0.8268086	0.8614291	0.8284546	0.8200613	0.8672448	0.8568289	0.8328567	0.8310333	0.8710512	0.8695627	0.8475136	0.8130087	0.8381916	0.85063	0.8550684	0.8445249	0.8243678	0.8668202	0.8509902	0.8355616
cg02929434	0.7899594	0.7930502	0.8164444	0.7510271	0.7610962	0.7866623	0.8198357	0.753776	0.8010953	0.7971178	0.8043601	0.8202037	0.8420517	0.7894579	0.7464725	0.790913	0.8438993	0.7667818	0.803328	0.814418	0.8287329	0.8096649
cg19764066	0.7199323	0.7334786	0.7108223	0.7142522	0.7540407	0.7665347	0.691286	0.7433643	0.7204052	0.7295621	0.7675075	0.753185	0.7808295	0.7250305	0.7007594	0.6906743	0.7835808	0.7447585	0.7474678	0.7233794	0.7459156	0.7439908
cg25404995	0.7611186	0.8045085	0.7734744	0.7490311	0.8024823	0.7954347	0.8085604	0.7857652	0.7732826	0.7977297	0.8290176	0.8436318	0.8210825	0.792006	0.8093349	0.7707358	0.8151701	0.7551324	0.7927753	0.7918505	0.8173389	0.8064774
cg00014333	0.6582876	0.7828778	0.6515513	0.7331614	0.7305882	0.6690769	0.6454622	0.7008912	0.6431273	0.6954815	0.7173606	0.6938117	0.7114266	0.7135764	0.7136785	0.6587966	0.7394857	0.7128117	0.6512387	0.7118319	0.7345543	0.7302571
cg05142358	0.8044956	0.8374394	0.8010696	0.8597661	0.8173792	0.853168	0.8123702	0.8211067	0.8323233	0.8214273	0.8138481	0.8238706	0.8675869	0.8330234	0.8214819	0.8361205	0.8287518	0.81802	0.8255302	0.8266787	0.7948298	0.8651984
cg13511936	0.7782022	0.7421334	0.7879851	0.7280084	0.775324	0.7106448	0.7854899	0.7919114	0.77652	0.7675375	0.791948	0.770529	0.785607	0.7884957	0.7458088	0.775382	0.7823552	0.7026494	0.7448671	0.7823268	0.8099343	0.7849074
cg26930408	0.8098143	0.820722	0.8379677	0.8604727	0.8613037	0.8154139	0.849367	0.867404	0.8422226	0.8401248	0.8702924	0.870032	0.902424	0.8285635	0.8538275	0.8549256	0.8698728	0.8465202	0.8346366	0.8733339	0.8474827	0.8458759
cg16775110	0.7399387	0.7966355	0.6411945	0.7606155	0.7583489	0.7557598	0.7493247	0.6747481	0.7773898	0.7067404	0.7381535	0.7503991	0.785596	0.7340975	0.7719215	0.778765	0.7775601	0.7376819	0.7426465	0.7263769	0.7895535	0.6968238
cg14549951	0.6059516	0.5772558	0.7484833	0.757764	0.7618425	0.6930836	0.7401418	0.684431	0.6916689	0.5465822	0.784375	0.6766716	0.525934	0.4519231	0.7137624	0.6054066	0.7754512	0.766065	0.7000245	0.7118075	0.7056378	0.6389368
cg01469715	0.8166667	0.8806022	0.8244911	0.8685775	0.877443	0.8467414	0.8466204	0.8441892	0.8392195	0.8558428	0.8721517	0.9264922	0.8574829	0.7904972	0.8487374	0.8785756	0.8851689	0.8701392	0.8546273	0.8836927	0.8690146	0.8643252
cg24637261	0.6780816	0.7445009	0.6908551	0.7371005	0.7041203	0.6835257	0.7248276	0.7063624	0.6811492	0.6982695	0.7470527	0.718327	0.763497	0.7065749	0.7074376	0.6315604	0.7586785	0.7181093	0.6966398	0.7367239	0.7350248	0.7185127
cg09353052	0.6942696	0.781195	0.6023267	0.6083875	0.6909107	0.7334195	0.6960633	0.7120788	0.6372271	0.7266558	0.7315121	0.7471256	0.7286341	0.6911953	0.7118891	0.6237444	0.7756362	0.74476	0.6840101	0.7123417	0.7502186	0.7738525
cg04301263	0.7283822	0.7355609	0.5878838	0.7137111	0.7268049	0.7140554	0.7874859	0.7247238	0.6943904	0.7019094	0.7895901	0.799066	0.6907898	0.6752154	0.7170936	0.7220631	0.7483807	0.722742	0.6923914	0.6909316	0.7267411	0.7201042
cg06482188	0.5099645	0.4391886	0.5652208	0.4154412	0.4822855	0.4448086	0.5169699	0.5127997	0.4866095	0.4947831	0.4566935	0.4823656	0.5102701	0.5448045	0.4651973	0.446784	0.5004803	0.5191677	0.4359854	0.5164863	0.4929679	0.5464983
cg20530843	0.7879246	0.7983177	0.755031	0.8101418	0.7785754	0.8014164	0.7402352	0.7932773	0.8218061	0.8039227	0.8023342	0.817637	0.7716851	0.7780263	0.7901899	0.7791178	0.7972785	0.7872443	0.7560163	0.7936345	0.7862204	0.7978622
cg03066050	0.2612683	0.1278389	0.2061208	0.3393933	0.1694932	0.1640958	0.2154563	0.2883298	0.4374264	0.3223784	0.2592694	0.3427289	0.3061225	0.3394895	0.3264671	0.3467548	0.1919529	0.3643943	0.2602449	0.2123152	0.2571847	0.2592942
cg22131172	0.8201764	0.8344738	0.821207	0.8197786	0.8327366	0.8425292	0.8236219	0.838911	0.8221999	0.8419213	0.8048346	0.824416	0.8524871	0.8167069	0.8308675	0.8318092	0.8341888	0.8467025	0.8199714	0.8502417	0.8592269	0.8663832
cg14851390	0.9629062	0.9553053	0.9463754	0.9657937	0.93889	0.9633323	0.9623075	0.9480745	0.9598421	0.9503198	0.9527767	0.9605327	0.9518263	0.9608076	0.9628775	0.9627512	0.9326359	0.9699523	0.9485773	0.9707997	0.9448627	0.9273149
cg15655295	0.8109453	0.8359437	0.8118445	0.8014418	0.8258249	0.8256533	0.8273308	0.8345355	0.8343656	0.8347813	0.8493004	0.7979305	0.8448594	0.7997937	0.8279086	0.8340812	0.8567702	0.8163122	0.8222952	0.8481376	0.8327382	0.8148726
cg09740179	0.8164655	0.825814	0.8265675	0.8326255	0.8354006	0.8269763	0.8540562	0.8254801	0.8241066	0.8456705	0.8467545	0.8491815	0.8567374	0.8172984	0.8354597	0.8344199	0.8650069	0.854256	0.835031	0.8337571	0.8672842	0.8408344
cg16204509	0.3591441	0.3810138	0.5085165	0.461664	0.428222	0.3706748	0.3205914	0.4040773	0.3988752	0.3947197	0.3335754	0.3766314	0.3750431	0.4144714	0.4051832	0.4057554	0.3889219	0.408318	0.4040222	0.3214024	0.3538527	0.4008988
cg26424468	0.7253438	0.8107657	0.8336515	0.8280139	0.8474415	0.7967224	0.734069	0.7369746	0.7941016	0.8513138	0.8116742	0.8192413	0.7935475	0.8069608	0.8469795	0.8221276	0.7844232	0.8404744	0.7613232	0.8247538	0.8090625	0.702332
cg08043565	0.7679837	0.8437207	0.7414047	0.7716947	0.8094345	0.7785666	0.77305	0.8053486	0.7982481	0.7882615	0.8383144	0.8145799	0.8143116	0.8100713	0.7932383	0.8131756	0.8415741	0.7814707	0.796793	0.8186002	0.8230187	0.804887
cg08189043	0.8565742	0.8822029	0.8874536	0.87483	0.890314	0.8763477	0.8823731	0.8768046	0.8663914	0.866729	0.8821864	0.8751944	0.8832945	0.8580503	0.883522	0.8915695	0.8744773	0.8747684	0.8818121	0.8760771	0.8749503	0.8778873
cg25351550	0.616724	0.7989759	0.7200615	0.7385529	0.7113812	0.746411	0.783367	0.7478184	0.7546758	0.6856635	0.7923155	0.7288325	0.6849699	0.7899355	0.7397053	0.679809	0.799909	0.808026	0.68387	0.7251394	0.7852157	0.6792336
cg19965300	0.5803285	0.7245904	0.6124817	0.5907277	0.6371462	0.6340637	0.646243	0.6167406	0.6185755	0.6659036	0.6414109	0.683483	0.6763414	0.6159227	0.637442	0.6412741	0.6786672	0.6782089	0.6316353	0.682998	0.6650572	0.6686898
cg17301052	0.7677519	0.7973067	0.7713727	0.7388691	0.821525	0.8245822	0.7766614	0.7901667	0.7601792	0.7498701	0.7544224	0.7904379	0.7790311	0.7238286	0.7797251	0.7666119	0.7850124	0.7589075	0.7508924	0.7925541	0.8065683	0.8352172
cg20847746	0.8638088	0.8573437	0.8605955	0.8682472	0.9075924	0.8745196	0.9047906	0.8732007	0.8546119	0.909379	0.8963737	0.8785367	0.8824134	0.8613196	0.8317862	0.8849031	0.8641411	0.8534036	0.8515473	0.8390682	0.8717804	0.8640496
cg06852309	0.6756499	0.7192321	0.7012104	0.6702597	0.7461284	0.6970646	0.7209012	0.7147159	0.7305981	0.7275187	0.7325236	0.7443981	0.7587998	0.7075678	0.7340927	0.7010999	0.8197827	0.7300431	0.6883034	0.7222968	0.7640124	0.7743547
cg11128285	0.7046593	0.7684802	0.7106585	0.7310137	0.7720749	0.7092527	0.7461382	0.7193927	0.7527021	0.7410288	0.7467012	0.728205	0.779741	0.7579037	0.737521	0.7249181	0.7851424	0.743117	0.7404501	0.7605361	0.7655834	0.7526054
cg24057107	0.7035235	0.7558259	0.7272042	0.6631564	0.7434211	0.7797909	0.6977243	0.7127366	0.7401629	0.704411	0.8026251	0.7491875	0.756188	0.7108406	0.6918377	0.6469115	0.7763605	0.7364526	0.7279767	0.754535	0.7017302	0.7873284
cg01458088	0.7269335	0.7780109	0.7373964	0.6731408	0.7619746	0.7489574	0.7585598	0.7341704	0.7132667	0.738817	0.7318713	0.727687	0.792454	0.7342391	0.7251607	0.7162446	0.819352	0.7552434	0.7153608	0.7447238	0.8012356	0.7868398
cg03628800	0.6624059	0.7761111	0.7008275	0.6373636	0.7277976	0.7146115	0.7243233	0.7078041	0.6897115	0.7033229	0.756128	0.7474733	0.7499666	0.7217305	0.7155942	0.6610874	0.8071525	0.7493821	0.6936196	0.760278	0.7415281	0.7459369
cg02258139	0.8672913	0.8591666	0.8424416	0.8697255	0.8601674	0.8390429	0.8713288	0.8380471	0.8356472	0.8417734	0.872499	0.8563996	0.8887269	0.8454554	0.8480768	0.8742869	0.8712881	0.849781	0.8580887	0.8803731	0.8508814	0.8482707
cg16663022	0.792791	0.8412215	0.8439307	0.8026389	0.82232	0.8453376	0.8258418	0.8211395	0.8437548	0.836569	0.8336077	0.8386442	0.8241132	0.7935538	0.8278593	0.8479947	0.8410459	0.8272265	0.8253992	0.8178882	0.85471	0.8225812
cg01828676	0.8525149	0.86757	0.8516387	0.8681893	0.8645608	0.8639351	0.889776	0.8783656	0.8496276	0.8679671	0.8850971	0.9005123	0.892891	0.874481	0.871015	0.8743044	0.9047394	0.8742691	0.865968	0.8978958	0.8804898	0.8793438
cg19619756	0.6942652	0.7142617	0.6728341	0.684634	0.7354318	0.6897441	0.7344383	0.7452877	0.7177079	0.7142714	0.7430302	0.6981138	0.7588204	0.6694155	0.7103848	0.6919311	0.7538996	0.7236932	0.6971375	0.7099441	0.7527913	0.7294795
cg04821248	0.6061544	0.7228976	0.8242202	0.6318042	0.8008316	0.5891269	0.7067884	0.7527866	0.6490446	0.7417942	0.6637745	0.6134572	0.6683693	0.6252488	0.6841841	0.6093232	0.7198829	0.6801285	0.6973636	0.7231817	0.7930928	0.6679681
cg12997538	0.5137287	0.7023972	0.6752886	0.6814101	0.7444925	0.6907369	0.6502076	0.6493287	0.6637266	0.7070249	0.7675022	0.7639084	0.7467086	0.6435602	0.7214293	0.6431582	0.7522306	0.6912874	0.6861982	0.7425099	0.7427131	0.5708174
cg22735302	0.7808982	0.8343465	0.8316004	0.8523144	0.8314657	0.8101676	0.8466699	0.8477885	0.8475581	0.8309469	0.8282332	0.8357365	0.8532408	0.8213313	0.8022193	0.8306921	0.8471252	0.8329325	0.8058616	0.8481134	0.8164467	0.849365
cg21368479	0.7769837	0.8409029	0.7882097	0.7785084	0.8319837	0.8265219	0.814671	0.8097579	0.8565404	0.8412564	0.8290077	0.817817	0.8524026	0.8549383	0.8308458	0.8310122	0.8286986	0.7857474	0.8069338	0.7930773	0.8266737	0.8249528
cg09382601	0.787275	0.7991587	0.8089961	0.8208727	0.8056906	0.7590913	0.8374857	0.7974567	0.7813601	0.8088152	0.8073496	0.8483756	0.8328716	0.8080281	0.8039871	0.8198533	0.8334313	0.8126889	0.8211289	0.859681	0.8141229	0.84741
cg18149919	0.892571	0.8763604	0.9208075	0.9120585	0.9118301	0.8785467	0.9261865	0.903354	0.9112799	0.9184675	0.904412	0.8880346	0.9123906	0.9005663	0.9062672	0.9122553	0.9043728	0.8900366	0.9123107	0.8872616	0.919031	0.9140323
cg13584693	0.626232	0.5172542	0.3528578	0.5264897	0.5718178	0.5222619	0.534078	0.5462474	0.5193295	0.5422228	0.5978398	0.5025384	0.5610641	0.5362319	0.5477564	0.5920633	0.6153698	0.5860741	0.4887372	0.5486984	0.5637461	0.5568334
cg03374173	0.7425739	0.7273861	0.7139297	0.7607976	0.7264315	0.7085233	0.7759078	0.7576688	0.7152805	0.7649497	0.7264807	0.7313796	0.7670701	0.7094896	0.7632191	0.7324713	0.8001128	0.7484362	0.7140381	0.73784	0.7858518	0.7815529
cg05673110	0.6839784	0.667329	0.6780139	0.6748704	0.7122601	0.6925407	0.6858525	0.6928133	0.7019605	0.6882538	0.6847	0.6920873	0.6797069	0.6682172	0.7293764	0.725	0.7516798	0.7004684	0.6798308	0.6972521	0.6966636	0.7141447
cg24848351	0.5621022	0.6431268	0.5560079	0.5889785	0.7218465	0.6735923	0.5939702	0.6782421	0.65332	0.6522277	0.6185864	0.5624213	0.6290915	0.5955605	0.5651211	0.637696	0.6977429	0.5975437	0.666047	0.5714103	0.6241279	0.6904982
cg08080489	0.7216656	0.7931644	0.7347105	0.6986251	0.7588201	0.7615896	0.7391174	0.7644171	0.7392707	0.7578099	0.7924491	0.789314	0.8076013	0.7307747	0.7782905	0.7267329	0.7916047	0.7819674	0.7363542	0.7947997	0.7864829	0.7762969
cg06872010	0.7615197	0.8180176	0.753922	0.7483103	0.8082959	0.8334891	0.8014256	0.7815287	0.7585716	0.7879684	0.787564	0.8198378	0.8265241	0.8206147	0.802907	0.7191949	0.852062	0.7862744	0.7870327	0.8243115	0.8141662	0.821833
cg24062536	0.6423109	0.7168069	0.692105	0.662326	0.7822895	0.6541235	0.6640987	0.6650983	0.6941075	0.6808706	0.5952366	0.6307493	0.7261893	0.7069542	0.6582676	0.6890998	0.7475185	0.6726954	0.6407827	0.696877	0.6540438	0.608965
cg14651650	0.6342995	0.7668712	0.6031771	0.5714149	0.6899481	0.6291907	0.6329727	0.6808618	0.6706786	0.6481935	0.7092656	0.7607563	0.6461617	0.696358	0.7339282	0.6226827	0.6963664	0.7352746	0.6747573	0.654829	0.6667252	0.6636074
cg18764164	0.8236236	0.8778468	0.8808216	0.8376711	0.8471177	0.8508314	0.8513728	0.8445921	0.8276818	0.8466703	0.8579335	0.8406242	0.8770899	0.8333333	0.8516945	0.8519094	0.8581722	0.8609727	0.8574629	0.8288056	0.864554	0.8626418
cg07950803	0.7619855	0.8381587	0.7978098	0.8296664	0.8406379	0.8743466	0.8291726	0.7812182	0.8157261	0.8475824	0.8345261	0.8193343	0.8447099	0.7047419	0.7961915	0.7364908	0.8377343	0.8397041	0.8028457	0.8730213	0.820249	0.8426092
